station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1980,15.2,6.800000000000001,1980-03-26
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1981,32.4,16.4,1981-04-02
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1982,4.0,3.2,1982-03-27
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1983,15.5,6.8,1983-04-28
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1984,5.8,5.0,1984-03-28
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1985,0.5,0.5,1985-03-16
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1986,10.5,4.8,1986-03-21
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1987,16.1,4.0,1987-04-25
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1988,8.6,5.8,1988-04-06
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1989,1.8,1.0,1989-03-24
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1990,21.0,7.4,1990-03-27
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1991,28.3,15.3,1991-04-26
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1992,19.3,9.6,1992-03-23
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1993,0.2,0.1,1993-03-13
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1994,4.1,4.1,1994-03-26
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1995,8.8,4.5,1995-03-19
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1996,6.6,3.2,1996-03-24
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1997,19.2,10.8,1997-04-04
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1998,8.1,7.6,1998-03-23
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,1999,25.800000000000004,10.4,1999-03-23
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2000,0.2,0.2,2000-03-15
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2001,3.9,2.3,2001-03-31
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2002,2.7,1.8,2002-03-08
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2003,8.3,7.1,2003-03-23
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2004,0.4,0.2,2004-03-08
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2005,0.1,0.1,2005-03-14
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2006,0.5,0.4,2006-04-08
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2007,22.1,9.799999999999999,2007-03-22
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2008,11.5,4.8,2008-04-22
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2009,3.4,3.4,2009-04-01
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2010,22.9,7.7,2010-04-28
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2012,9.0,7.1,2012-03-15
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2013,49.8,11.400000000000002,2013-04-20
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2014,0.2,0.2,2014-03-14
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2015,44.300000000000004,13.099999999999998,2015-04-14
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2016,1.1,1.1,2016-03-14
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2017,0.6,0.6,2017-03-17
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2018,11.3,9.100000000000001,2018-04-08
综合5要素_站点_54213_1980_2019_withptype_filled_withptype,2019,32.8,7.5,2019-03-20
